,ticker,Adj Close,date,sector,numpat_total,lda_avg_similarity_5_avg,lda_avg_similarity_10_avg,lda_avg_similarity_20_avg,bow_avg_similarity_5_avg,bow_avg_similarity_10_avg,bow_avg_similarity_20_avg,nw,nb,nt,nwc,nov,lda_avg_similarity_5_max,lda_avg_similarity_10_max,lda_avg_similarity_20_max,bow_avg_similarity_5_max,bow_avg_similarity_10_max,bow_avg_similarity_20_max
310,CHD,0.0068802123731837,2011-03-29,Consumer Staples,395.0,0.4530178179678666,0.5733010961179869,0.5664618868588553,0.1419390356455238,0.1302702885619017,0.1180299285937687,0.0,0.0,0.0,28.0,0.9871193170547484,0.4530178179678666,0.5733010961179869,0.5664618868588553,0.1419390356455238,0.1302702885619017,0.1180299285937687
311,CHD,-0.006087638753323,2011-03-30,,,,,,,,,,,,,,,,,,,
312,CHD,-0.0082499014286495,2011-03-31,,,,,,,,,,,,,,,,,,,
313,CHD,0.0066799273030087,2011-04-01,,,,,,,,,,,,,,,,,,,
314,CHD,0.0011271354977313,2011-04-04,,,,,,,,,,,,,,,,,,,
315,CHD,-0.0076285325134445,2011-04-05,,,,,,,,,,,,,,,,,,,
316,CHD,0.0099556400470419,2011-04-06,,,,,,,,,,,,,,,,,,,
317,CHD,-0.0059896113822718,2011-04-07,,,,,,,,,,,,,,,,,,,
318,CHD,-0.0079084479229997,2011-04-08,,,,,,,,,,,,,,,,,,,
319,CHD,0.0068323748241523,2011-04-11,,,,,,,,,,,,,,,,,,,
320,CHD,0.003895945235206,2011-04-12,,,,,,,,,,,,,,,,,,,
321,CHD,0.0017532298102695,2011-04-13,,,,,,,,,,,,,,,,,,,
322,CHD,-0.0008749662979545,2011-04-14,,,,,,,,,,,,,,,,,,,
323,CHD,0.0113821186613576,2011-04-15,,,,,,,,,,,,,,,,,,,
324,CHD,-0.0155822771082673,2011-04-18,,,,,,,,,,,,,,,,,,,
325,CHD,-0.0059047854071799,2011-04-19,,,,,,,,,,,,,,,,,,,
326,CHD,0.0069502909141638,2011-04-20,,,,,,,,,,,,,,,,,,,
327,CHD,0.0010041468588617,2011-04-21,,,,,,,,,,,,,,,,,,,
328,CHD,-0.0209371671527052,2011-04-25,,,,,,,,,,,,,,,,,,,
329,CHD,0.0098601557294843,2011-04-26,,,,,,,,,,,,,,,,,,,
330,CHD,0.0084959089752061,2011-04-27,,,,,,,,,,,,,,,,,,,
331,CHD,0.0284168140067155,2011-04-28,,,,,,,,,,,,,,,,,,,
332,CHD,0.0084360910703897,2011-04-29,,,,,,,,,,,,,,,,,,,
333,CHD,-0.0060618382522835,2011-05-02,,,,,,,,,,,,,,,,,,,
334,CHD,-0.005733027131222,2011-05-03,,,,,,,,,,,,,,,,,,,
335,CHD,0.0033123596969284,2011-05-04,,,,,,,,,,,,,,,,,,,
336,CHD,0.002690409998471,2011-05-05,,,,,,,,,,,,,,,,,,,
337,CHD,-0.037805456197745,2011-05-06,,,,,,,,,,,,,,,,,,,
338,CHD,0.0026619292948886,2011-05-09,,,,,,,,,,,,,,,,,,,
339,CHD,0.0404499415860883,2011-05-10,Consumer Staples,395.0,0.39785967182745496,0.38922518485262386,0.32469189055918873,0.0932546876363069,0.09260110265188395,0.0943075011528305,0.0,4.0,3.5,234.0,0.9821219742298126,0.5472851616691133,0.5602651256512255,0.4817697738505903,0.1045032206049144,0.1101709169815323,0.1063447076919101
340,CHD,-0.0126353571812632,2011-05-11,,,,,,,,,,,,,,,,,,,
341,CHD,0.026195775981525,2011-05-12,,,,,,,,,,,,,,,,,,,
342,CHD,-0.0044547424051899,2011-05-13,,,,,,,,,,,,,,,,,,,
343,CHD,-0.0002424315654497,2011-05-16,,,,,,,,,,,,,,,,,,,
344,CHD,-0.0010888357176931,2011-05-17,,,,,,,,,,,,,,,,,,,
345,CHD,-0.0061766105928027,2011-05-18,,,,,,,,,,,,,,,,,,,
346,CHD,0.0163295465287327,2011-05-19,,,,,,,,,,,,,,,,,,,
347,CHD,-0.0148676688614838,2011-05-20,,,,,,,,,,,,,,,,,,,
348,CHD,-0.003651945426176,2011-05-23,,,,,,,,,,,,,,,,,,,
349,CHD,-0.0090400066365017,2011-05-24,,,,,,,,,,,,,,,,,,,
350,CHD,-0.0119572557854699,2011-05-25,,,,,,,,,,,,,,,,,,,
351,CHD,0.0229570283850732,2011-05-26,,,,,,,,,,,,,,,,,,,
352,CHD,0.0046346268034804,2011-05-27,,,,,,,,,,,,,,,,,,,
353,CHD,0.0210029516674823,2011-05-31,,,,,,,,,,,,,,,,,,,
354,CHD,-0.0249701345554519,2011-06-01,,,,,,,,,,,,,,,,,,,
355,CHD,-0.0060977114490243,2011-06-02,,,,,,,,,,,,,,,,,,,
356,CHD,-0.0186503000790838,2011-06-03,,,,,,,,,,,,,,,,,,,
357,CHD,0.0100025209735425,2011-06-06,,,,,,,,,,,,,,,,,,,
358,CHD,-0.0103987134504771,2011-06-07,,,,,,,,,,,,,,,,,,,
359,CHD,-0.00450330724097,2011-06-08,,,,,,,,,,,,,,,,,,,
360,CHD,0.0140737563291011,2011-06-09,,,,,,,,,,,,,,,,,,,
361,CHD,-0.0151178488296441,2011-06-10,,,,,,,,,,,,,,,,,,,
362,CHD,0.0032712764859399,2011-06-13,,,,,,,,,,,,,,,,,,,
363,CHD,0.003260724439807,2011-06-14,Consumer Staples,395.0,0.0938558265246926,0.2793254576524701,0.3630811186967502,0.0798414387470813,0.0947375881618089,0.0902420267869589,0.0,6.0,11.0,43.0,0.992153823375702,0.0938558265246926,0.2793254576524701,0.3630811186967502,0.0798414387470813,0.0947375881618089,0.0902420267869589
364,CHD,-0.0187500121060809,2011-06-15,,,,,,,,,,,,,,,,,,,
365,CHD,0.0129935833869405,2011-06-16,,,,,,,,,,,,,,,,,,,
366,CHD,0.0030181382889642,2011-06-17,,,,,,,,,,,,,,,,,,,
367,CHD,0.0140418829128443,2011-06-20,,,,,,,,,,,,,,,,,,,
368,CHD,0.0267068374250729,2011-06-21,,,,,,,,,,,,,,,,,,,
369,CHD,-0.0209542294514194,2011-06-22,,,,,,,,,,,,,,,,,,,
370,CHD,-0.0182039889456441,2011-06-23,,,,,,,,,,,,,,,,,,,
371,CHD,0.0110247607754125,2011-06-24,,,,,,,,,,,,,,,,,,,
372,CHD,-0.0042128562031026,2011-06-27,,,,,,,,,,,,,,,,,,,
373,CHD,0.0019905676878084,2011-06-28,,,,,,,,,,,,,,,,,,,
374,CHD,0.0012420719145147,2011-06-29,,,,,,,,,,,,,,,,,,,
375,CHD,0.0057058550647688,2011-06-30,,,,,,,,,,,,,,,,,,,
376,CHD,0.0165270293134451,2011-07-01,,,,,,,,,,,,,,,,,,,
377,CHD,-0.0077653644506779,2011-07-05,,,,,,,,,,,,,,,,,,,
378,CHD,0.0024459813735369,2011-07-06,,,,,,,,,,,,,,,,,,,
379,CHD,0.0026831805540792,2011-07-07,,,,,,,,,,,,,,,,,,,
380,CHD,-0.0017031613442366,2011-07-08,,,,,,,,,,,,,,,,,,,
381,CHD,0.0026808990359092,2011-07-11,,,,,,,,,,,,,,,,,,,
382,CHD,0.0209044001846963,2011-07-12,,,,,,,,,,,,,,,,,,,
383,CHD,0.0,2011-07-13,,,,,,,,,,,,,,,,,,,
384,CHD,-0.0064286884685542,2011-07-14,,,,,,,,,,,,,,,,,,,
385,CHD,0.0206085144580696,2011-07-15,,,,,,,,,,,,,,,,,,,
386,CHD,-0.0096263593833701,2011-07-18,,,,,,,,,,,,,,,,,,,
387,CHD,0.0087718890685533,2011-07-19,,,,,,,,,,,,,,,,,,,
388,CHD,0.0014099053050913,2011-07-20,,,,,,,,,,,,,,,,,,,
389,CHD,-0.0023466050916806,2011-07-21,,,,,,,,,,,,,,,,,,,
390,CHD,-0.0063514547385141,2011-07-22,,,,,,,,,,,,,,,,,,,
391,CHD,-0.0087594288778569,2011-07-25,,,,,,,,,,,,,,,,,,,
392,CHD,0.0007166736675872,2011-07-26,,,,,,,,,,,,,,,,,,,
393,CHD,-0.0128883856815341,2011-07-27,,,,,,,,,,,,,,,,,,,
394,CHD,-0.0181328183350666,2011-07-28,,,,,,,,,,,,,,,,,,,
395,CHD,-0.0066488396122879,2011-07-29,,,,,,,,,,,,,,,,,,,
396,CHD,-0.0052059707724945,2011-08-01,,,,,,,,,,,,,,,,,,,
397,CHD,-0.0084722451886996,2011-08-02,,,,,,,,,,,,,,,,,,,
398,CHD,0.0067857472162262,2011-08-03,,,,,,,,,,,,,,,,,,,
399,CHD,-0.0631555648694365,2011-08-04,,,,,,,,,,,,,,,,,,,
400,CHD,0.0269115423753585,2011-08-05,,,,,,,,,,,,,,,,,,,
401,CHD,-0.0396985277014008,2011-08-08,,,,,,,,,,,,,,,,,,,
402,CHD,0.0778168132559771,2011-08-09,,,,,,,,,,,,,,,,,,,
403,CHD,0.0020053820377319,2011-08-10,,,,,,,,,,,,,,,,,,,
404,CHD,0.0404522281017363,2011-08-11,,,,,,,,,,,,,,,,,,,
405,CHD,0.0004833001178661,2011-08-12,,,,,,,,,,,,,,,,,,,
406,CHD,0.0111030843422323,2011-08-15,,,,,,,,,,,,,,,,,,,
407,CHD,-0.0004777620196961,2011-08-16,,,,,,,,,,,,,,,,,,,
408,CHD,-0.0121807341260313,2011-08-17,,,,,,,,,,,,,,,,,,,
409,CHD,-0.0227270981657816,2011-08-18,,,,,,,,,,,,,,,,,,,
410,CHD,0.0004945761112216,2011-08-19,,,,,,,,,,,,,,,,,,,
411,CHD,0.0093966775079221,2011-08-22,,,,,,,,,,,,,,,,,,,
412,CHD,0.0293975734305633,2011-08-23,,,,,,,,,,,,,,,,,,,
413,CHD,0.0016659142602259,2011-08-24,,,,,,,,,,,,,,,,,,,
414,CHD,-0.0123541649482646,2011-08-25,,,,,,,,,,,,,,,,,,,
415,CHD,0.0206876072936481,2011-08-26,,,,,,,,,,,,,,,,,,,
416,CHD,0.0143766677319614,2011-08-29,,,,,,,,,,,,,,,,,,,
417,CHD,0.0137082281950569,2011-08-30,,,,,,,,,,,,,,,,,,,
418,CHD,-0.0020631484654534,2011-08-31,,,,,,,,,,,,,,,,,,,
419,CHD,-0.0022964084638578,2011-09-01,,,,,,,,,,,,,,,,,,,
420,CHD,-0.0262431989703387,2011-09-02,,,,,,,,,,,,,,,,,,,
421,CHD,0.0132390961452344,2011-09-06,,,,,,,,,,,,,,,,,,,
422,CHD,0.0058327380875489,2011-09-07,,,,,,,,,,,,,,,,,,,
423,CHD,-0.0109024140984596,2011-09-08,,,,,,,,,,,,,,,,,,,
424,CHD,-0.0110225869053378,2011-09-09,,,,,,,,,,,,,,,,,,,
425,CHD,-0.0009486418333076,2011-09-12,,,,,,,,,,,,,,,,,,,
426,CHD,0.0123431921672807,2011-09-13,,,,,,,,,,,,,,,,,,,
427,CHD,0.0178193156759669,2011-09-14,,,,,,,,,,,,,,,,,,,
428,CHD,-0.0096752172135817,2011-09-15,,,,,,,,,,,,,,,,,,,
429,CHD,0.0255874586532012,2011-09-16,,,,,,,,,,,,,,,,,,,
430,CHD,0.0011336745816654,2011-09-19,,,,,,,,,,,,,,,,,,,
431,CHD,0.0072498098973465,2011-09-20,,,,,,,,,,,,,,,,,,,
432,CHD,-0.0256409261845506,2011-09-21,,,,,,,,,,,,,,,,,,,
433,CHD,-0.0076177202613382,2011-09-22,,,,,,,,,,,,,,,,,,,
434,CHD,-0.0055828602832367,2011-09-23,,,,,,,,,,,,,,,,,,,
435,CHD,0.0388305310085863,2011-09-26,,,,,,,,,,,,,,,,,,,
436,CHD,0.0105831692609132,2011-09-27,,,,,,,,,,,,,,,,,,,
437,CHD,-0.0135918448324294,2011-09-28,,,,,,,,,,,,,,,,,,,
438,CHD,0.0049695688485389,2011-09-29,,,,,,,,,,,,,,,,,,,
439,CHD,-0.0065184202008905,2011-09-30,,,,,,,,,,,,,,,,,,,
440,CHD,-0.0337106062233291,2011-10-03,,,,,,,,,,,,,,,,,,,
441,CHD,0.0021076969829629,2011-10-04,,,,,,,,,,,,,,,,,,,
442,CHD,0.0109812729348655,2011-10-05,,,,,,,,,,,,,,,,,,,
443,CHD,0.0263460917848754,2011-10-06,,,,,,,,,,,,,,,,,,,
444,CHD,-0.0060799190992764,2011-10-07,,,,,,,,,,,,,,,,,,,
445,CHD,0.0081560104310733,2011-10-10,,,,,,,,,,,,,,,,,,,
446,CHD,-0.0062919834397549,2011-10-11,,,,,,,,,,,,,,,,,,,
447,CHD,0.0106284357840322,2011-10-12,,,,,,,,,,,,,,,,,,,
448,CHD,0.0013422671580798,2011-10-13,,,,,,,,,,,,,,,,,,,
449,CHD,0.0042460319391981,2011-10-14,,,,,,,,,,,,,,,,,,,
450,CHD,-0.0068976799539111,2011-10-17,,,,,,,,,,,,,,,,,,,
451,CHD,-0.0163572394578159,2011-10-18,,,,,,,,,,,,,,,,,,,
452,CHD,-0.0052390887293638,2011-10-19,,,,,,,,,,,,,,,,,,,
453,CHD,0.0123658934372037,2011-10-20,,,,,,,,,,,,,,,,,,,
454,CHD,0.013797210193813,2011-10-21,,,,,,,,,,,,,,,,,,,
455,CHD,-0.0082549282054028,2011-10-24,,,,,,,,,,,,,,,,,,,
456,CHD,-0.0110230765131192,2011-10-25,,,,,,,,,,,,,,,,,,,
457,CHD,0.0109188227488361,2011-10-26,,,,,,,,,,,,,,,,,,,
458,CHD,0.0026999416079802,2011-10-27,,,,,,,,,,,,,,,,,,,
459,CHD,-0.0056103180069647,2011-10-28,,,,,,,,,,,,,,,,,,,
460,CHD,-0.002933800474529,2011-10-31,,,,,,,,,,,,,,,,,,,
461,CHD,-0.0323677900504985,2011-11-01,,,,,,,,,,,,,,,,,,,
462,CHD,0.0007016958321603,2011-11-02,,,,,,,,,,,,,,,,,,,
463,CHD,0.0105189056637959,2011-11-03,,,,,,,,,,,,,,,,,,,
464,CHD,0.0037012098926243,2011-11-04,,,,,,,,,,,,,,,,,,,
465,CHD,-0.0029961109964679,2011-11-07,,,,,,,,,,,,,,,,,,,
466,CHD,0.0090154488657911,2011-11-08,,,,,,,,,,,,,,,,,,,
467,CHD,-0.0121897156207808,2011-11-09,,,,,,,,,,,,,,,,,,,
468,CHD,0.0142026578160507,2011-11-10,,,,,,,,,,,,,,,,,,,
469,CHD,0.0034434233944407,2011-11-11,,,,,,,,,,,,,,,,,,,
470,CHD,0.0043466745183768,2011-11-14,,,,,,,,,,,,,,,,,,,
471,CHD,0.0127567380545881,2011-11-15,,,,,,,,,,,,,,,,,,,
472,CHD,-0.013945296581321,2011-11-16,,,,,,,,,,,,,,,,,,,
473,CHD,-0.0043340939720498,2011-11-17,,,,,,,,,,,,,,,,,,,
474,CHD,-0.0032074497424284,2011-11-18,,,,,,,,,,,,,,,,,,,
475,CHD,-0.0172372180866322,2011-11-21,,,,,,,,,,,,,,,,,,,
476,CHD,0.0142661880717984,2011-11-22,Consumer Staples,395.0,0.5547120664878809,0.5668675902247473,0.4894763829263963,0.1520153101246731,0.1578197823723108,0.1524540345080635,0.0,2.0,4.0,31.0,0.9778079390525818,0.5547120664878809,0.5668675902247473,0.4894763829263963,0.1520153101246731,0.1578197823723108,0.1524540345080635
477,CHD,-0.0168323531398295,2011-11-23,,,,,,,,,,,,,,,,,,,
478,CHD,0.0049249756216092,2011-11-25,,,,,,,,,,,,,,,,,,,
479,CHD,0.0186696070646352,2011-11-28,,,,,,,,,,,,,,,,,,,
480,CHD,0.0029786790704764,2011-11-29,,,,,,,,,,,,,,,,,,,
481,CHD,0.0107355710851733,2011-11-30,,,,,,,,,,,,,,,,,,,
482,CHD,-0.007683867025734,2011-12-01,,,,,,,,,,,,,,,,,,,
483,CHD,0.000455243828265,2011-12-02,,,,,,,,,,,,,,,,,,,
484,CHD,0.0093333969959348,2011-12-05,,,,,,,,,,,,,,,,,,,
485,CHD,0.0038338808631079,2011-12-06,,,,,,,,,,,,,,,,,,,
486,CHD,0.0056165807655417,2011-12-07,,,,,,,,,,,,,,,,,,,
487,CHD,-0.0060319107012609,2011-12-08,,,,,,,,,,,,,,,,,,,
488,CHD,0.0098898766391977,2011-12-09,,,,,,,,,,,,,,,,,,,
489,CHD,0.0006673632410933,2011-12-12,,,,,,,,,,,,,,,,,,,
490,CHD,-0.0137897119452453,2011-12-13,,,,,,,,,,,,,,,,,,,
491,CHD,-0.0067660019539997,2011-12-14,,,,,,,,,,,,,,,,,,,
492,CHD,0.0138510325249834,2011-12-15,,,,,,,,,,,,,,,,,,,
493,CHD,0.0035832111492619,2011-12-16,,,,,,,,,,,,,,,,,,,
494,CHD,0.003793770452575,2011-12-19,,,,,,,,,,,,,,,,,,,
495,CHD,0.0057806035915761,2011-12-20,,,,,,,,,,,,,,,,,,,
496,CHD,0.0128203411576497,2011-12-21,,,,,,,,,,,,,,,,,,,
497,CHD,-0.0010912597405364,2011-12-22,,,,,,,,,,,,,,,,,,,
498,CHD,0.0050254169633352,2011-12-23,,,,,,,,,,,,,,,,,,,
499,CHD,0.004782615403801,2011-12-27,,,,,,,,,,,,,,,,,,,
500,CHD,-0.0064909902508489,2011-12-28,,,,,,,,,,,,,,,,,,,
501,CHD,0.0091463837821059,2011-12-29,,,,,,,,,,,,,,,,,,,
502,CHD,-0.0125161166841591,2011-12-30,,,,,,,,,,,,,,,,,,,
503,CHD,-0.0078673518579986,2012-01-03,,,,,,,,,,,,,,,,,,,
504,CHD,-0.0127754620320198,2012-01-04,,,,,,,,,,,,,,,,,,,
505,CHD,0.0073631517242547,2012-01-05,,,,,,,,,,,,,,,,,,,
506,CHD,0.0157255165812622,2012-01-06,,,,,,,,,,,,,,,,,,,
507,CHD,0.0017441373907904,2012-01-09,,,,,,,,,,,,,,,,,,,
508,CHD,-0.0248149650033254,2012-01-10,,,,,,,,,,,,,,,,,,,
509,CHD,0.0049109244735354,2012-01-11,,,,,,,,,,,,,,,,,,,
510,CHD,0.0062194855860862,2012-01-12,,,,,,,,,,,,,,,,,,,
511,CHD,0.0004409755828855,2012-01-13,,,,,,,,,,,,,,,,,,,
512,CHD,0.0079440364466909,2012-01-17,,,,,,,,,,,,,,,,,,,
513,CHD,0.0131346546034922,2012-01-18,,,,,,,,,,,,,,,,,,,
514,CHD,0.0099395863348881,2012-01-19,,,,,,,,,,,,,,,,,,,
515,CHD,-0.0087719832730934,2012-01-20,,,,,,,,,,,,,,,,,,,
516,CHD,-0.0030216188004638,2012-01-23,,,,,,,,,,,,,,,,,,,
517,CHD,-0.0086602426754844,2012-01-24,,,,,,,,,,,,,,,,,,,
518,CHD,0.0024027198575546,2012-01-25,,,,,,,,,,,,,,,,,,,
519,CHD,-0.0002181472512658,2012-01-26,,,,,,,,,,,,,,,,,,,
520,CHD,-0.0078449667964572,2012-01-27,,,,,,,,,,,,,,,,,,,
521,CHD,-0.005051311880581,2012-01-30,,,,,,,,,,,,,,,,,,,
522,CHD,0.0015450610884402,2012-01-31,,,,,,,,,,,,,,,,,,,
523,CHD,0.0114613280438116,2012-02-01,,,,,,,,,,,,,,,,,,,
524,CHD,-0.0030506890770672,2012-02-02,,,,,,,,,,,,,,,,,,,
525,CHD,-0.001092929327263,2012-02-03,,,,,,,,,,,,,,,,,,,
526,CHD,-0.010065535731084,2012-02-06,,,,,,,,,,,,,,,,,,,
527,CHD,0.0528289745185952,2012-02-07,,,,,,,,,,,,,,,,,,,
528,CHD,-0.0008396617208215,2012-02-08,,,,,,,,,,,,,,,,,,,
529,CHD,0.0002098306166331,2012-02-09,,,,,,,,,,,,,,,,,,,
530,CHD,-0.0035712155694513,2012-02-10,,,,,,,,,,,,,,,,,,,
531,CHD,0.0059036551537989,2012-02-13,,,,,,,,,,,,,,,,,,,
532,CHD,-0.0054498324156161,2012-02-14,,,,,,,,,,,,,,,,,,,
533,CHD,0.0054796958396305,2012-02-15,,,,,,,,,,,,,,,,,,,
534,CHD,0.0008426120461781,2012-02-16,,,,,,,,,,,,,,,,,,,
535,CHD,-0.0048411532390625,2012-02-17,,,,,,,,,,,,,,,,,,,
536,CHD,0.003807134848488,2012-02-21,,,,,,,,,,,,,,,,,,,
537,CHD,-0.0031605796209237,2012-02-22,,,,,,,,,,,,,,,,,,,
538,CHD,0.0105687002115888,2012-02-23,,,,,,,,,,,,,,,,,,,
539,CHD,0.0010454690118111,2012-02-24,,,,,,,,,,,,,,,,,,,
540,CHD,-0.0043877373037646,2012-02-27,,,,,,,,,,,,,,,,,,,
541,CHD,0.0029378608080363,2012-02-28,,,,,,,,,,,,,,,,,,,
542,CHD,-0.0010456247193589,2012-02-29,,,,,,,,,,,,,,,,,,,
543,CHD,0.003560823759527,2012-03-01,,,,,,,,,,,,,,,,,,,
544,CHD,0.0027134095737928,2012-03-02,,,,,,,,,,,,,,,,,,,
545,CHD,0.002081769977291,2012-03-05,,,,,,,,,,,,,,,,,,,
546,CHD,-0.0132949019204806,2012-03-06,,,,,,,,,,,,,,,,,,,
547,CHD,0.0058946548702867,2012-03-07,,,,,,,,,,,,,,,,,,,
548,CHD,0.0092093518538913,2012-03-08,,,,,,,,,,,,,,,,,,,
549,CHD,0.0093319206326893,2012-03-09,,,,,,,,,,,,,,,,,,,
550,CHD,0.0041093688934628,2012-03-12,,,,,,,,,,,,,,,,,,,
551,CHD,0.0061386885834326,2012-03-13,,,,,,,,,,,,,,,,,,,
552,CHD,-0.0083384185343479,2012-03-14,,,,,,,,,,,,,,,,,,,
553,CHD,-0.0049220114984992,2012-03-15,,,,,,,,,,,,,,,,,,,
554,CHD,-0.0012367979558627,2012-03-16,,,,,,,,,,,,,,,,,,,
555,CHD,0.0039210364916459,2012-03-19,,,,,,,,,,,,,,,,,,,
556,CHD,0.0014387361162704,2012-03-20,,,,,,,,,,,,,,,,,,,
557,CHD,0.0036946085672082,2012-03-21,,,,,,,,,,,,,,,,,,,
558,CHD,0.0071572716017813,2012-03-22,,,,,,,,,,,,,,,,,,,
559,CHD,-0.0046698424834568,2012-03-23,,,,,,,,,,,,,,,,,,,
560,CHD,0.0116277170671732,2012-03-26,,,,,,,,,,,,,,,,,,,
561,CHD,-0.0054448684844586,2012-03-27,,,,,,,,,,,,,,,,,,,
562,CHD,0.0016224677724787,2012-03-28,,,,,,,,,,,,,,,,,,,
563,CHD,0.0,2012-03-29,,,,,,,,,,,,,,,,,,,
564,CHD,-0.0042509523192997,2012-03-30,,,,,,,,,,,,,,,,,,,
565,CHD,0.0071152582037923,2012-04-02,,,,,,,,,,,,,,,,,,,
566,CHD,0.0082758679547239,2012-04-03,,,,,,,,,,,,,,,,,,,
567,CHD,-0.007006729839162,2012-04-04,,,,,,,,,,,,,,,,,,,
568,CHD,0.0024190097385181,2012-04-05,,,,,,,,,,,,,,,,,,,
569,CHD,0.0014084979739612,2012-04-09,,,,,,,,,,,,,,,,,,,
570,CHD,-0.0116491577746101,2012-04-10,,,,,,,,,,,,,,,,,,,
571,CHD,0.0123957311178999,2012-04-11,,,,,,,,,,,,,,,,,,,
572,CHD,0.0070252826575747,2012-04-12,,,,,,,,,,,,,,,,,,,
573,CHD,-0.0011958530016142,2012-04-13,,,,,,,,,,,,,,,,,,,
574,CHD,0.0001995325033332,2012-04-16,,,,,,,,,,,,,,,,,,,
575,CHD,0.0049878558932234,2012-04-17,Consumer Staples,395.0,0.3864371688411821,0.3618345314548595,0.2887706605088146,0.0870132544596995,0.111901413528402,0.1057604888318714,0.0,1.0,0.0,108.0,0.9914191365242004,0.3864371688411821,0.3618345314548595,0.2887706605088146,0.0870132544596995,0.111901413528402,0.1057604888318714
576,CHD,0.0011912834590277,2012-04-18,,,,,,,,,,,,,,,,,,,
577,CHD,0.0037676860009558,2012-04-19,,,,,,,,,,,,,,,,,,,
578,CHD,0.0063216878756464,2012-04-20,,,,,,,,,,,,,,,,,,,
579,CHD,-0.0176677958511256,2012-04-23,,,,,,,,,,,,,,,,,,,
580,CHD,-0.0043966642338127,2012-04-24,,,,,,,,,,,,,,,,,,,
581,CHD,0.023484536948052,2012-04-25,,,,,,,,,,,,,,,,,,,
582,CHD,0.0015689760673593,2012-04-26,,,,,,,,,,,,,,,,,,,
583,CHD,-0.0172316125441235,2012-04-27,,,,,,,,,,,,,,,,,,,
584,CHD,0.0121542377583874,2012-04-30,,,,,,,,,,,,,,,,,,,
585,CHD,0.0037400666929272,2012-05-01,,,,,,,,,,,,,,,,,,,
586,CHD,0.0021571546481853,2012-05-02,,,,,,,,,,,,,,,,,,,
587,CHD,0.0060664644101107,2012-05-03,,,,,,,,,,,,,,,,,,,
588,CHD,0.0025291183693538,2012-05-04,,,,,,,,,,,,,,,,,,,
589,CHD,0.0161037048853744,2012-05-07,,,,,,,,,,,,,,,,,,,
590,CHD,0.0032461001880017,2012-05-08,,,,,,,,,,,,,,,,,,,
591,CHD,0.0093261832195816,2012-05-09,,,,,,,,,,,,,,,,,,,
592,CHD,0.0075774487525623,2012-05-10,,,,,,,,,,,,,,,,,,,
593,CHD,-0.0020680851894864,2012-05-11,,,,,,,,,,,,,,,,,,,
594,CHD,0.0020723710293191,2012-05-14,,,,,,,,,,,,,,,,,,,
595,CHD,0.0193645604544534,2012-05-15,Consumer Staples,395.0,0.24266152653544265,0.282047334516596,0.2696734242368104,0.12458110309385889,0.1353691473247868,0.129494327738549,0.0,1.0,1.5,21.0,0.9789906442165375,0.3157357236710738,0.2885155251134513,0.311035849299309,0.131638882541129,0.1425192359379307,0.1373415664501008
596,CHD,-0.0055330339958336,2012-05-16,,,,,,,,,,,,,,,,,,,
597,CHD,-0.01483712691283,2012-05-17,,,,,,,,,,,,,,,,,,,
598,CHD,-0.0048944070060983,2012-05-18,,,,,,,,,,,,,,,,,,,
599,CHD,-0.0026485947726231,2012-05-21,,,,,,,,,,,,,,,,,,,
600,CHD,0.0132777176389815,2012-05-22,Consumer Staples,395.0,0.3156825798173474,0.2884599174995798,0.2282626804696869,0.1028893292597208,0.1223194338277329,0.1772166264772663,0.0,0.0,0.0,87.0,0.9764420986175536,0.3156825798173474,0.2884599174995798,0.2282626804696869,0.1028893292597208,0.1223194338277329,0.1772166264772663
601,CHD,-0.000748724703825,2012-05-23,,,,,,,,,,,,,,,,,,,
602,CHD,0.0069313751418489,2012-05-24,,,,,,,,,,,,,,,,,,,
603,CHD,-0.0035348781726958,2012-05-25,,,,,,,,,,,,,,,,,,,
604,CHD,0.0102692459645039,2012-05-29,,,,,,,,,,,,,,,,,,,
605,CHD,-0.0079468335503367,2012-05-30,,,,,,,,,,,,,,,,,,,
606,CHD,-0.0081969954692736,2012-05-31,,,,,,,,,,,,,,,,,,,
607,CHD,-0.0069499383260253,2012-06-01,,,,,,,,,,,,,,,,,,,
608,CHD,0.0028373712209563,2012-06-04,,,,,,,,,,,,,,,,,,,
609,CHD,0.0022634577693232,2012-06-05,,,,,,,,,,,,,,,,,,,
610,CHD,0.0067745327516215,2012-06-06,,,,,,,,,,,,,,,,,,,
611,CHD,0.0044859648519355,2012-06-07,,,,,,,,,,,,,,,,,,,
612,CHD,0.0013027367386173,2012-06-08,,,,,,,,,,,,,,,,,,,
613,CHD,-0.0057611623039689,2012-06-11,,,,,,,,,,,,,,,,,,,
614,CHD,0.0001866292604719,2012-06-12,,,,,,,,,,,,,,,,,,,
615,CHD,0.0003737745954268,2012-06-13,,,,,,,,,,,,,,,,,,,
616,CHD,0.0031760224565724,2012-06-14,,,,,,,,,,,,,,,,,,,
617,CHD,-0.0119178811240197,2012-06-15,,,,,,,,,,,,,,,,,,,
618,CHD,0.0141349509904769,2012-06-18,,,,,,,,,,,,,,,,,,,
619,CHD,0.0018579536249649,2012-06-19,,,,,,,,,,,,,,,,,,,
620,CHD,-0.010016120740275,2012-06-20,,,,,,,,,,,,,,,,,,,
621,CHD,-0.0125541620189345,2012-06-21,,,,,,,,,,,,,,,,,,,
